leg_id,full_name,first_name,middle_name,last_name,suffixes,nickname,active,state,chamber,district,party,transparencydata_id,photo_url,created_at,updated_at
AKL000031,Les Gara,Les,,Gara,,,True,ak,lower,18,Democratic,a733b2d2a8ba431cbc6e40791c1e7611,http://w3.legis.state.ak.us/images/house/GAR.jpg,2011-02-11 00:13:25.209000,2014-09-10 02:47:50.815000
AKL000034,Max Gruenberg,Max,,Gruenberg,,,True,ak,lower,14,Democratic,18e4c50c21154651afe5c684d113a2e1,http://w3.legis.state.ak.us/images/house/GRU.jpg,2011-02-11 00:13:25.215000,2014-09-10 02:47:50.681000
AKL000037,Bob Herron,Bob,,Herron,,,True,ak,lower,37,Democratic,5159c57d4a4246ccb6cba285387cd26c,http://w3.legis.state.ak.us/images/house/HEO.jpg,2011-02-11 00:13:25.220000,2014-09-10 02:47:50.876000
AKL000038,Lindsey Holmes,Lindsey,,Holmes,,,True,ak,lower,19,Republican,e242789fed404d18a5143040f9dea594,http://w3.legis.state.ak.us/images/house/HOL.jpg,2011-02-11 00:13:25.221000,2014-09-10 02:47:50.799000
AKL000040,Craig Johnson,Craig,,Johnson,,,True,ak,lower,21,Republican,bbd1198a577e4a94b5215ab20a26ded9,http://w3.legis.state.ak.us/images/house/JHN.jpg,2011-02-11 00:13:25.225000,2014-09-10 02:47:50.888000
AKL000042,Scott Kawasaki,Scott,,Kawasaki,,,True,ak,lower,4,Democratic,aabcabaed8f045fd86b8beedaa5569b1,http://w3.legis.state.ak.us/images/house/KAW.jpg,2011-02-11 00:13:25.228000,2014-09-10 02:47:50.830000
AKL000043,Wes Keller,Wes,,Keller,,,True,ak,lower,7,Republican,e01dbaf81cbb48d9a69bef04eb788de8,http://w3.legis.state.ak.us/images/house/KEE.jpg,2011-02-11 00:13:25.230000,2014-09-10 02:47:50.666000
AKL000044,Bob Lynn,Bob,,Lynn,,,True,ak,lower,23,Republican,e9fcdf52b592452fb25073cc64d8f200,http://w3.legis.state.ak.us/images/house/LYN.jpg,2011-02-11 00:13:25.233000,2014-09-10 02:47:50.636000
AKL000046,Charisse Millett,Charisse,,Millett,,,True,ak,lower,24,Republican,7fbd4f52deeb470e8ac4ed83232a5f3b,http://w3.legis.state.ak.us/images/house/MIL.jpg,2011-02-11 00:13:25.245000,2014-09-10 02:47:50.879000
AKL000047,Cathy Muñoz,Cathy,,Muñoz,,,True,ak,lower,31,Republican,0cfbeab0f5c245949f3caf7f4432371e,http://w3.legis.state.ak.us/images/house/MUN.jpg,2011-02-11 00:13:25.247000,2014-09-10 02:47:50.802000
AKL000048,Mark Neuman,Mark,,Neuman,,,True,ak,lower,10,Republican,a5296d831e8946ac9cb5ebb7d42a106c,http://w3.legis.state.ak.us/images/house/NEU.jpg,2011-02-11 00:13:25.248000,2014-09-10 02:47:50.782000
AKL000049,Kurt Olson,Kurt,,Olson,,,True,ak,lower,29,Republican,45ad04745f9744b481bac893d03be13e,http://w3.legis.state.ak.us/images/house/OLL.jpg,2011-02-11 00:13:25.251000,2014-09-10 02:47:50.866000
AKL000051,Lance Pruitt,Lance,,Pruitt,,,True,ak,lower,25,Republican,bdeea618df4948849645a1d3e5d350c8,http://w3.legis.state.ak.us/images/house/PRU.jpg,2011-02-11 00:13:25.254000,2014-09-10 02:47:50.672000
AKL000052,Dan Saddler,Dan,,Saddler,,,True,ak,lower,12,Republican,b884a1f56fea4ef5b21219194a94640c,http://w3.legis.state.ak.us/images/house/SAD.jpg,2011-02-11 00:13:25.258000,2014-09-10 02:47:50.882000
AKL000053,Paul Seaton,Paul,,Seaton,,,True,ak,lower,30,Republican,72ab5e62e780431abcd86c70c24168f8,http://w3.legis.state.ak.us/images/house/SAN.jpg,2011-02-11 00:13:25.260000,2014-09-10 02:47:50.705000
AKL000054,Bill Stoltze,Bill,,Stoltze,,,True,ak,lower,11,Republican,ddab552448e943b6a879cde2942f72f3,http://w3.legis.state.ak.us/images/house/STZ.jpg,2011-02-11 00:13:25.262000,2014-09-10 02:47:50.789000
AKL000056,Steve Thompson,Steve,,Thompson,,,True,ak,lower,3,Republican,9b7c9f06ceb643348d51eec9746515f4,http://w3.legis.state.ak.us/images/house/THP.jpg,2011-02-11 00:13:25.265000,2014-09-10 02:47:50.805000
AKL000057,Chris Tuck,Chris,,Tuck,,,True,ak,lower,22,Democratic,c6f762f5b56d45448610cc7849814b8d,http://w3.legis.state.ak.us/images/house/TUC.jpg,2011-02-11 00:13:25.267000,2014-09-10 02:47:50.271000
AKL000058,Peggy Wilson,Peggy,,Wilson,,,True,ak,lower,33,Republican,ae859ed57bb240cfb203e2625d53c472,http://w3.legis.state.ak.us/images/house/WLS.jpg,2011-02-11 00:13:25.269000,2014-09-10 02:47:50.707000
AKL000059,Tammie Wilson,Tammie,,Wilson,,,True,ak,lower,2,Republican,06b1431010084ddaa47a19768ef27d46,http://w3.legis.state.ak.us/images/house/WLT.jpg,2011-02-11 00:13:25.270000,2014-09-10 02:47:50.841000
AKL000060,Shelley Hughes,Shelley,,Hughes,,,True,ak,lower,8,Republican,421b982f37d44c6db2a646d49ea1895a,http://w3.legis.state.ak.us/images/house/HUS.jpg,2012-06-16 00:52:49.433000,2014-09-10 02:47:50.646000
AKL000069,Harriet Drummond,Harriet,,Drummond,,,True,ak,lower,16,Democratic,a608a633010549f782196b7451944e61,http://w3.legis.state.ak.us/images/house/DRU.jpg,2013-01-12 00:02:26.801000,2014-09-10 02:47:50.710000
AKL000071,Pete Higgins,Pete,,Higgins,,,True,ak,lower,5,Republican,bec7ae14975f40798e2195dbfb587c7c,http://w3.legis.state.ak.us/images/house/HIG.jpg,2013-01-12 00:02:26.863000,2014-09-10 02:47:50.544000
AKL000072,Doug Isaacson,Doug,,Isaacson,,,True,ak,lower,1,Republican,528268436cf142f2bfaf7dd54924b860,http://w3.legis.state.ak.us/images/house/ISN.jpg,2013-01-12 00:02:26.880000,2014-09-10 02:47:50.648000
AKL000073,Andy Josephson,Andy,,Josephson,,,True,ak,lower,15,Democratic,a2f9b7b4dd7e4b6db3051b7675b2298f,http://www.electandystatehouse.com/images/andywithcoat.jpg,2013-01-12 00:02:26.896000,2014-09-10 02:47:50.885000
AKL000074,Jonathan Kreiss-Tomkins,Jonathan,,Kreiss-Tomkins,,,True,ak,lower,34,Democratic,86dde224809b455db55c401cdcb1b5c4,http://w3.legis.state.ak.us/images/house/KRE.jpg,2013-01-12 00:02:26.922000,2014-09-10 02:47:50.656000
AKL000075,Gabrielle LeDoux,Gabrielle,,LeDoux,,,True,ak,lower,13,Republican,65f99a3451d141599ab2a9be3a269c2b,http://w3.legis.state.ak.us/images/house/LEU.jpg,2013-01-12 00:02:26.928000,2014-09-10 02:47:50.697000
AKL000077,Lora Reinbold,Lora,,Reinbold,,,True,ak,lower,26,Republican,d64c5a51968b4a2fb8fb00b46b093580,http://w3.legis.state.ak.us/images/house/REI.jpg,2013-01-12 00:02:26.994000,2014-09-10 02:47:50.870000
AKL000078,Geran Tarr,Geran,,Tarr,,,True,ak,lower,17,Democratic,e78c39f43157438b9983a87286f7d9b0,http://w3.legis.state.ak.us/images/house/TAR.jpg,2013-01-12 00:02:27.051000,2014-09-10 02:47:50.514000
AKL000070,Lynn Gattis,Lynn,,Gattis,,,True,ak,lower,9,Republican,30b1147be21c4cd381b94d03b057d750,http://w3.legis.state.ak.us/images/house/GAT.jpg,2013-01-12 00:02:26.831000,2014-09-10 02:47:50.838000
AKL000122,Sam Kito III,Sam,,Kito,III,,True,ak,lower,32,Democratic,,http://w3.legis.state.ak.us/images/house/KIO.jpg,2014-02-28 00:55:20.103000,2014-09-10 02:47:50.713000
AKL000076,Benjamin Nageak,Benjamin,,Nageak,,,True,ak,lower,40,Democratic,df84c595b85148ea88eee761a28c134f,http://w3.legis.state.ak.us/images/house/NAG.jpg,2013-01-12 00:02:26.958000,2014-09-10 02:47:50.553000
AKL000035,David Guttenberg,David,,Guttenberg,,,True,ak,lower,38,Democratic,04422f879c3b4c248c44548680003172,http://w3.legis.state.ak.us/images/house/GTT.jpg,2011-02-11 00:13:25.216000,2014-09-10 02:47:50.820000
AKL000001,Gary Stevens,Gary,,Stevens,,,True,ak,upper,R,Republican,fc7e45fc8af546c9a7c6dac315000aaa,http://w3.legis.state.ak.us/images/senate/STG.jpg,2011-02-11 00:13:25.147000,2014-09-10 02:47:50.722000
AKL000003,Charlie Huggins,Charlie,,Huggins,,,True,ak,upper,E,Republican,1433e2e08bba4f99840b57e46207ac1b,http://w3.legis.state.ak.us/images/senate/HUG.jpg,2011-02-11 00:13:25.150000,2014-09-10 02:47:50.587000
AKL000004,John Coghill,John,,Coghill,,,True,ak,upper,A,Republican,d268528721d74a3485d275e83a200825,http://w3.legis.state.ak.us/images/senate/CGL.jpg,2011-02-11 00:13:25.152000,2014-09-10 02:47:50.584000
AKL000006,Fred Dyson,Fred,,Dyson,,,True,ak,upper,F,Republican,a4eebf06c1364af3a684ca1ebe8fcf5b,http://w3.legis.state.ak.us/images/senate/DYS.jpg,2011-02-11 00:13:25.156000,2014-09-10 02:47:50.626000
AKL000007,Dennis Egan,Dennis,,Egan,,,True,ak,upper,P,Democratic,,http://w3.legis.state.ak.us/images/senate/EGA.jpg,2011-02-11 00:13:25.157000,2014-09-10 02:47:50.126000
AKL000008,Johnny Ellis,Johnny,,Ellis,,,True,ak,upper,I,Democratic,8e5ececa1c3145269b3d5430a789a811,http://w3.legis.state.ak.us/images/senate/ELL.jpg,2011-02-11 00:13:25.159000,2014-09-10 02:47:50.630000
AKL000009,Hollis French,Hollis,,French,,,True,ak,upper,J,Democratic,d428bb6a251643a499c522abaf08795e,http://w3.legis.state.ak.us/images/senate/FRE.jpg,2011-02-11 00:13:25.161000,2014-09-10 02:47:50.617000
AKL000010,Cathy Giessel,Cathy,,Giessel,,,True,ak,upper,N,Republican,7e819b376b6a4f8e8257628a1fed9baf,http://w3.legis.state.ak.us/images/senate/GIE.jpg,2011-02-11 00:13:25.162000,2014-09-10 02:47:50.755000
AKL000032,Berta Gardner,Berta,,Gardner,,,True,ak,upper,H,Democratic,3baed3ad11974bea8c652abe0e30cbbc,http://w3.legis.state.ak.us/images/house/GAS.jpg,2011-02-11 00:13:25.211000,2014-09-10 02:47:50.857000
AKL000016,Bert Stedman,Bert,,Stedman,,,True,ak,upper,Q,Republican,9566fed1bc5648afafcc1da353681167,http://w3.legis.state.ak.us/images/senate/SMN.jpg,2011-02-11 00:13:25.173000,2014-09-10 02:47:50.527000
AKL000019,Bill Wielechowski,Bill,,Wielechowski,,,True,ak,upper,G,Democratic,08230fd2a420499ab66dfa32fd865c20,http://w3.legis.state.ak.us/images/senate/WIE.jpg,2011-02-11 00:13:25.178000,2014-09-10 02:47:50.464000
AKL000028,Anna Fairclough,Anna,,Fairclough,,,True,ak,upper,M,Republican,5afc636a34c243d1bf67043bdb8c834e,http://w3.legis.state.ak.us/images/house/FAI.jpg,2011-02-11 00:13:25.198000,2014-09-10 02:47:50.733000
AKL000061,Donald Olson,Donald,,Olson,,,True,ak,upper,T,Democratic,197985723cfe4f83a906771f96183132,http://w3.legis.state.ak.us/images/senate/OLS.jpg,2012-07-28 03:47:42.904000,2014-09-10 02:47:50.764000
AKL000062,Click Bishop,Click,,Bishop,,,True,ak,upper,C,Republican,416b679f40f0464bafeed922dbfb7dc2,http://w3.legis.state.ak.us/images/senate/BIS.jpg,2013-01-12 00:02:26.628000,2014-09-10 02:47:50.748000
AKL000066,Pete Kelly,Pete,,Kelly,,,True,ak,upper,B,Republican,990794295a0b4004b27ec6e6ee0a9c3d,http://w3.legis.state.ak.us/images/senate/KEP.jpg,2013-01-12 00:02:26.697000,2014-09-10 02:47:50.409000
AKL000002,Kevin Meyer,Kevin,,Meyer,,,True,ak,upper,L,Republican,9d89268b591549c590f32c9589bb49af,http://w3.legis.state.ak.us/images/senate/MEY.jpg,2011-02-11 00:13:25.149000,2014-09-10 02:47:50.742000
AKL000067,Peter Micciche,Peter,,Micciche,,,True,ak,upper,O,Republican,df2655bc72504c90b599593f702291ba,http://w3.legis.state.ak.us/images/senate/MHE.jpg,2013-01-12 00:02:26.714000,2014-09-10 02:47:50.854000
AKL000063,Mike Dunleavy,Mike,,Dunleavy,,,True,ak,upper,D,Republican,2a42814c505b4f38931a0c1338a99200,http://w3.legis.state.ak.us/images/senate/DNL.jpg,2013-01-12 00:02:26.643000,2014-09-10 02:47:50.770000
AKL000011,Lyman Hoffman,Lyman,,Hoffman,,,True,ak,upper,S,Democratic,7febb7b206a5420288e5384cd589a08e,http://w3.legis.state.ak.us/images/senate/HOF.jpg,2011-02-11 00:13:25.164000,2014-09-10 02:47:50.420000
AKL000013,Lesil McGuire,Lesil,,McGuire,,,True,ak,upper,K,Republican,9e3cb1d3dac74ff3aca919735c22bb19,http://w3.legis.state.ak.us/images/senate/MCG.jpg,2011-02-11 00:13:25.168000,2014-09-10 02:47:50.851000
